MovieID;Year;Budget;Revenue_Domestic;Revenue_International;Currency
M0213;1983;NULL;NULL;NULL;JPY
M0043;1984;NULL;33487137;302906280;EUR
M0538;2010;NULL;NULL;NULL;JPY
M0842;2001;NULL;130514455;539212104;JPY
M0600;2009;NULL;333199759;67432604;EUR
M0280;2012;142498081;NULL;633346593;EUR
M0273;2007;29235393;332053331;NULL;USD
M0529;1994;176274177;NULL;NULL;JPY
M0499;1995;54914778;259920845;NULL;EUR
M0349;1992;18764033;165170566;NULL;USD
M0661;1993;NULL;NULL;NULL;JPY
M0456;1996;97978937;13475403;265099648;EUR
M0151;1993;44459710;NULL;660632318;USD
M0022;1995;35320722;354263467;NULL;USD
M0591;2023;150236719;NULL;NULL;JPY
0763;1993;196562005;NULL;NULL;EUR
M0304;2017;NULL;113647878;NULL;USD
0971;2004;136106947;NULL;NULL;USD
M0215;1982;29682936;308769036;NULL;USD
0385;1998;93397811;NULL;415506231;JPY
M0365;1991;NULL;NULL;101739468;USD
0462;1981;NULL;182240593;NULL;EUR
0037;1994;NULL;NULL;331092833;EUR
M0223;1985;111976394;338386699;NULL;EUR
0985;2018;NULL;59608314;637388413;USD
M0657;2006;NULL;183796727;NULL;EUR
0436;1989;NULL;47970558;NULL;USD
0166;1989;161579081;363144230;NULL;USD
M0410;1980;7660461;328217237;NULL;JPY
M0030;2006;59869327;231355988;200830731;JPY
M0787;2003;127991099;NULL;230771036;JPY
0381;1982;73989586;NULL;NULL;EUR
M0140;2000;NULL;13649869;247554326;JPY
M0671;2010;NULL;377219293;NULL;JPY
M0797;2003;NULL;NULL;383791609;USD
M0064;2018;NULL;5441510;593461796;USD
M0536;2017;NULL;NULL;NULL;JPY
M0517;1990;45164643;157444025;354494000;JPY
M0952;1994;159672161;205568737;257390392;EUR
M0302;2003;3639818;NULL;NULL;USD
0036;1984;61365728;326654549;NULL;USD
M0815;1989;93959554;382175279;NULL;JPY
M0290;1987;73472057;329412874;334545394;EUR
M0005;2003;NULL;NULL;527684005;USD
M0999;1985;NULL;NULL;182402744;EUR
M0584;2009;NULL;NULL;257787346;JPY
M0718;1999;154978358;NULL;139188552;JPY
M0418;2020;NULL;NULL;268126871;USD
M0931;2003;NULL;353007895;NULL;JPY
0634;1992;3647549;NULL;NULL;USD
M0175;2022;NULL;NULL;NULL;JPY
M0602;2019;165214623;225296264;620471574;USD
M0008;2011;193919930;208402951;NULL;EUR
0549;2000;27098946;NULL;391827602;EUR
M0831;2000;NULL;387353251;NULL;USD
M0767;1996;NULL;43055372;306018038;JPY
0717;1985;46113762;NULL;NULL;USD
M0663;1982;40370699;NULL;485519018;USD
M0605;2005;26991118;195792725;686787070;JPY
0623;2022;NULL;78157686;554722054;JPY
M0534;1985;63793954;339881812;64696298;JPY
0957;1981;96106955;NULL;NULL;USD
M0053;2013;83700278;NULL;NULL;JPY
M0938;2013;NULL;NULL;309546232;JPY
M0318;1994;139827631;NULL;106890294;JPY
M0651;2020;NULL;NULL;NULL;USD
M0328;1982;47319698;250269508;NULL;JPY
M0991;1990;NULL;2382592;NULL;EUR
0421;1992;NULL;106021232;225516463;JPY
M0458;1990;NULL;NULL;NULL;JPY
M0209;2003;NULL;132001747;NULL;EUR
M0407;1998;135381304;NULL;NULL;JPY
M0756;1996;NULL;NULL;463326486;USD
M0688;2007;NULL;92924223;NULL;JPY
M0167;2013;123245910;NULL;487569793;USD
M0275;2011;NULL;NULL;520212897;JPY
M0127;1993;NULL;NULL;508200672;JPY
M0313;2009;70383771;27375116;NULL;USD
M0650;1998;NULL;NULL;NULL;EUR
0345;1982;171688101;NULL;540427034;USD
M0960;2000;NULL;NULL;589712464;JPY
M0636;1988;175740379;227168880;NULL;JPY
M0893;2014;191739740;385630410;587334373;JPY
M0303;1993;NULL;NULL;NULL;EUR
M0674;1987;97839731;NULL;205654644;USD
M0790;1991;86139744;NULL;660529007;JPY
M0095;1996;25982965;47748323;671359577;JPY
M0190;2001;54102742;312008986;619011563;JPY
M0951;2011;NULL;313871254;51756782;USD
M0354;2000;NULL;NULL;NULL;USD
M0526;1985;18673381;365058115;NULL;JPY
M0163;1981;NULL;NULL;NULL;USD
M0214;2013;NULL;347431409;212554844;USD
M0690;2002;NULL;NULL;486707812;USD
M0604;2004;146615729;109862082;385676164;EUR
0800;2022;37186892;111351615;157569471;USD
0806;2004;NULL;190048692;NULL;JPY
M0221;1996;NULL;NULL;NULL;USD
M0358;1990;152015971;NULL;89977753;EUR
M0444;2019;170632868;202008041;544596874;JPY
0775;2003;NULL;NULL;NULL;USD
M0023;2011;38016958;NULL;242188491;USD
M0112;2016;125136809;127825523;213006483;EUR
M0643;2014;NULL;298605899;566425469;EUR
M0239;2006;99887266;5346502;NULL;EUR
M0433;1984;NULL;42167791;NULL;EUR
0627;2016;194164000;NULL;NULL;USD
M0438;2011;NULL;281795632;NULL;USD
M0670;1995;NULL;13518207;NULL;USD
M0286;1988;NULL;177900341;NULL;USD
M0707;2001;126501292;245492707;NULL;USD
M0865;2017;NULL;361846096;NULL;EUR
0754;1989;150461411;NULL;NULL;JPY
M0573;2022;36515528;NULL;430469037;EUR
M0618;2009;NULL;NULL;NULL;EUR
M0083;2025;99302677;NULL;148860786;JPY
0996;2009;15744144;99464839;NULL;USD
M0018;1993;51894958;NULL;631497065;USD
M0750;1981;NULL;132080319;388505587;JPY
0689;1981;84439883;NULL;NULL;EUR
M0171;1982;37705240;NULL;NULL;USD
M0744;2015;NULL;NULL;NULL;USD
M0289;1985;39709592;107759519;NULL;USD
M0287;2001;174634384;NULL;NULL;JPY
M0179;1986;139149219;352432121;315626629;USD
M0828;2023;NULL;331508450;NULL;USD
M0838;1986;4492786;5419496;569091220;EUR
M0455;2016;NULL;87005644;430038807;JPY
M0006;1998;NULL;NULL;262420956;USD
M0937;1981;106922744;352142187;NULL;EUR
M0332;2013;NULL;46404060;NULL;EUR
M0170;1986;54403323;NULL;521566884;USD
0235;2014;NULL;NULL;352495420;USD
M0423;1986;145850229;140362361;40307963;JPY
M0553;2013;NULL;NULL;526262263;JPY
M0049;1992;183298783;NULL;NULL;USD
0243;1987;181217964;NULL;NULL;EUR
M0954;2024;56893426;336135472;529029580;EUR
M0989;2019;NULL;NULL;629391235;EUR
M0811;2001;NULL;NULL;668377132;JPY
M0017;1991;NULL;NULL;NULL;JPY
M0174;2022;122457512;42641197;192021313;USD
0859;2003;69916269;223553077;56394955;JPY
0780;2017;64155352;NULL;239128893;USD
M0723;2017;NULL;59351377;NULL;USD
M0901;1985;NULL;127661362;292461670;JPY
M0490;1997;NULL;29118579;NULL;USD
M0894;1991;30683017;NULL;404989677;JPY
M0406;1996;183801711;NULL;412977405;JPY
M0149;2020;NULL;160475161;418518360;USD
M0783;2002;154277602;212251405;272054651;JPY
M0588;2014;NULL;NULL;NULL;USD
M0521;1983;3064987;NULL;NULL;USD
M0774;1992;172622324;28788656;627821293;EUR
M0315;2007;48990167;397211740;NULL;USD
M0669;1986;183318628;NULL;NULL;JPY
M0922;1997;112061210;NULL;55675651;JPY
0645;2003;179970462;NULL;NULL;USD
M0708;2010;NULL;NULL;695043780;JPY
M0676;1999;12292384;165043196;146012036;JPY
0077;1981;181038200;306465503;235955194;EUR
M0654;2008;71777743;242466912;NULL;USD
M0888;2009;121667815;NULL;632182801;EUR
M0283;2007;NULL;158828219;425532603;EUR
M0969;1982;NULL;NULL;NULL;EUR
M0562;1999;NULL;102628213;NULL;USD
M0069;2018;NULL;124766812;NULL;EUR
0390;2013;65720350;350794411;NULL;JPY
M0196;2008;NULL;313114486;NULL;EUR
M0128;1991;97204512;168516300;158144829;JPY
M0530;2011;186405783;308558963;104999426;USD
M0474;2013;17377902;NULL;NULL;USD
M0974;2010;182065998;NULL;430310499;JPY
M0884;2024;11116950;NULL;NULL;USD
M0730;2000;NULL;326075039;449261771;USD
M0769;1982;NULL;95132209;NULL;JPY
M0631;2002;110279720;NULL;NULL;EUR
M0516;2001;85313258;NULL;677427521;USD
M0270;1989;NULL;105376236;NULL;EUR
M0485;1998;NULL;366645779;405267536;EUR
M0169;1981;NULL;NULL;491887112;JPY
M0818;1993;NULL;18956806;NULL;EUR
M0898;2009;87197731;235156779;NULL;EUR
M0340;1991;NULL;235555555;NULL;JPY
M0863;1998;NULL;NULL;NULL;JPY
M0144;1985;NULL;4958398;NULL;JPY
0882;1982;143252117;161768961;NULL;EUR
M0088;2017;NULL;64197348;326663452;JPY
M0323;2010;NULL;NULL;208314484;JPY
0202;1988;NULL;NULL;194262678;EUR
M0046;2014;14060819;79932102;NULL;JPY
M0915;2024;NULL;240674944;165926030;JPY
0905;2018;NULL;149000358;NULL;USD
M0994;2016;196048638;NULL;NULL;USD
M0755;1985;NULL;NULL;NULL;EUR
M0448;2016;31226670;NULL;275585474;EUR
0585;1980;NULL;NULL;601296731;EUR
0195;1991;NULL;158533685;NULL;JPY
0032;2011;NULL;NULL;NULL;USD
0580;2004;NULL;347634215;NULL;USD
M0848;2022;NULL;366683759;NULL;EUR
M0081;1992;161707582;NULL;NULL;USD
0772;2020;38808261;168861981;NULL;JPY
M0590;2005;2388487;108100758;NULL;EUR
M0924;1989;63583330;145591794;NULL;EUR
0134;2004;74292124;209268237;682521620;JPY
M0642;2000;NULL;NULL;98005648;JPY
M0978;1988;185863123;NULL;NULL;EUR
M0906;2023;173895071;NULL;368121840;USD
0867;1992;NULL;225124575;285088515;EUR
M0595;2004;190195745;166088618;587874207;JPY
M0950;2003;NULL;277000105;NULL;JPY
M0162;2014;3881323;28056699;300475385;JPY
0011;2013;75183078;133341646;NULL;JPY
M0319;1987;NULL;285129800;1517949;JPY
M0105;2013;NULL;NULL;591956280;EUR
0552;2005;55007964;138282346;NULL;EUR
M0211;1993;NULL;NULL;525800123;EUR
M0843;2005;53996323;182413441;316546525;EUR
0667;1986;NULL;160552688;62164743;USD
M0802;2002;27098975;185776013;242712644;JPY
0450;1995;167186288;59748452;NULL;JPY
M0234;2019;NULL;203287165;72634397;JPY
M0336;2017;NULL;NULL;504911082;EUR
M0789;2006;NULL;363458305;NULL;EUR
M0067;2022;NULL;177862534;NULL;JPY
M0157;1985;128750006;NULL;NULL;USD
0660;2009;100401598;9443308;130435236;EUR
M0535;1997;135238447;NULL;NULL;EUR
M0596;2022;171616683;384557011;318974950;JPY
M0532;1981;31418006;210808665;432654284;EUR
M0307;1990;NULL;NULL;NULL;USD
M0103;1989;5870393;129253231;312435287;EUR
0258;1997;192524721;101946941;NULL;EUR
M0492;1994;NULL;53681256;161791329;USD
M0075;2001;NULL;297741650;341733169;JPY
M0653;2013;98102059;355582376;NULL;JPY
0814;1985;125729843;307064828;NULL;JPY
M0692;2017;6084436;234986711;385638564;USD
M0449;2017;49883147;281086859;NULL;JPY
M0296;1980;30392734;358499812;NULL;EUR
0840;1985;NULL;NULL;103637264;JPY
M0217;2022;61844481;381123653;NULL;EUR
M0972;1998;134536552;104289689;692925412;JPY
M0051;2018;98819344;NULL;694286502;EUR
M0152;2023;NULL;277948519;NULL;USD
M0699;2009;168779521;221999411;245415840;EUR
M0453;2009;103931328;102846221;552427723;EUR
M0100;2016;NULL;190137499;379503255;JPY
M0900;1997;50135266;112231824;NULL;USD
0065;2018;80881257;307986768;598910345;JPY
M0042;2015;NULL;NULL;NULL;JPY
0841;1994;NULL;28334147;613740794;USD
M0268;1987;78507756;43149350;NULL;EUR
M0743;1987;NULL;NULL;NULL;USD
M0360;2007;188709157;399600238;638028117;EUR
M0394;1992;157254499;NULL;NULL;USD
0785;1989;NULL;338240111;NULL;USD
M0101;1986;NULL;NULL;138532837;JPY
M0396;2020;111940847;NULL;NULL;USD
0881;1992;187392904;NULL;NULL;USD
M0872;2010;198070625;NULL;NULL;USD
0941;2009;156938389;138550134;603776073;USD
0435;1994;81013258;NULL;NULL;JPY
0659;1986;NULL;362075357;14562103;JPY
M0691;2007;178672629;NULL;273361667;JPY
M0720;2000;NULL;20635227;NULL;EUR
M0038;1994;NULL;254954186;NULL;EUR
M0488;1994;152324379;14623458;NULL;EUR
0348;1992;33860484;NULL;NULL;USD
0809;2013;NULL;96516852;52819526;JPY
M0395;2016;NULL;NULL;315754824;JPY
M0437;2003;108856298;18454054;NULL;USD
M0168;1995;NULL;336038322;NULL;EUR
M0279;1994;NULL;395417244;NULL;USD
M0886;2010;NULL;384149696;NULL;USD
M0836;1982;30726798;NULL;NULL;EUR
M0864;1988;NULL;75515685;560876678;USD
M0965;2022;19379850;NULL;NULL;EUR
0233;2000;NULL;297649285;NULL;EUR
M0702;2016;89114174;NULL;290162982;JPY
M0300;1989;128119138;NULL;38937787;USD
M0942;2006;NULL;NULL;NULL;EUR
M0803;2019;106012529;NULL;NULL;USD
M0056;1994;70977876;10166810;157042565;JPY
M0664;1985;NULL;NULL;302709259;EUR
M0312;2023;169599122;350507200;NULL;EUR
943;1999;88943271;NULL;NULL;EUR
M0256;1989;7257279;NULL;484646172;USD
M0673;2012;7092469;318655415;516245493;EUR
M0930;2006;NULL;279501472;NULL;EUR
M0219;2011;13968991;87745772;NULL;EUR
M0044;1995;NULL;389126781;NULL;JPY
0936;1981;NULL;249163543;465772573;USD
M0063;2014;NULL;21738673;NULL;USD
0180;2017;NULL;NULL;141010920;USD
0327;2004;NULL;271361288;NULL;EUR
M0120;1986;NULL;NULL;246829126;JPY
M0761;2001;7902590;NULL;40198431;JPY
M0236;1982;NULL;322155786;NULL;JPY
M0583;2010;43430425;322178268;NULL;USD
M0820;2014;NULL;257977185;14985707;USD
0133;1987;35274321;217884435;243810738;JPY
